MJD,ISOT,COUNTS,STAT_ERR,DATETIME,rolling_mean,rolling_std,rolling_max,rolling_min,ema_10,ema_30,diff1,diff2,gradient,lag_1,lag_2,lag_5,lag_10,window_energy,window_variance,rolling_skew,rolling_kurtosis,rolling_rms,rolling_median,rolling_mad,rolling_cv,z_score,robust_z,peak_to_peak,local_energy,is_peak,peak_prominence,peak_height,peak_width,time_since_last_peak,rise_rate,decay_rate,peak_density,integrated_counts,peak_rank,strong_peak,flare_candidate,SPEC_NUM,ROWID,TSTART,TSTOP,EXPOSURE,spec_total_counts,spec_mean_counts,spec_std_counts,spec_max,spec_min,peak_channel,spectral_centroid,spectral_spread,spectral_entropy,low_energy,mid_energy,high_energy,hardness_ratio1,hardness_ratio2,dominant_fraction,active_channels
61215.687543278254,2026-06-24T16:30:03.739,0.0,0.0,2026-06-24 16:30:03.739,14.433333333333334,39.14137358903966,139.0,0.0,12.43154544118273,13.456511277676634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50679.0,1532.0471264367716,2.596716691372259,5.489762671797627,41.10109487592757,0.0,0.0,2.711873456946022,-0.36874876904390136,0.0,139.0,11236.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,433.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68755485233,2026-06-24T16:30:04.739,0.0,0.0,2026-06-24 16:30:04.739,14.433333333333334,39.14137358903966,139.0,0.0,10.171264451876777,12.588349259762014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50679.0,1532.0471264367716,2.596716691372259,5.489762671797627,41.10109487592757,0.0,0.0,2.711873456946022,-0.36874876904390136,0.0,139.0,11236.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,433.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68756642641,2026-06-24T16:30:05.739,0.0,0.0,2026-06-24 16:30:05.739,14.433333333333334,39.14137358903966,139.0,0.0,8.321943642444635,11.776197694616078,0.0,0.0,0.0,0.0,0.0,106.0,0.0,50679.0,1532.0471264367716,2.596716691372259,5.489762671797627,41.10109487592757,0.0,0.0,2.711873456946022,-0.36874876904390136,0.0,139.0,11236.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,433.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68757800048,2026-06-24T16:30:06.739,0.0,0.0,2026-06-24 16:30:06.739,10.133333333333333,32.67260091536488,139.0,0.0,6.808862980181973,11.016443004640847,0.0,0.0,26.0,0.0,0.0,0.0,0.0,34038.0,1067.4988505747021,3.29405866974347,10.29542966155495,33.68382401094033,0.0,0.0,3.2242698239923206,-0.31014773989010685,0.0,139.0,11236.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,304.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.687589574554,2026-06-24T16:30:07.739,52.0,7.211102550927978,2026-06-24 16:30:07.739,11.866666666666667,33.48569775326443,139.0,0.0,15.02543334742162,13.66054345595434,52.0,52.0,48.0,0.0,0.0,0.0,0.0,36742.0,1121.2919540229784,2.9665769725822684,8.397042988244356,34.99619026884688,0.0,0.0,2.821828459975799,1.1985216380159085,3507399999.9999995,139.0,13940.0,0,0.0,0.0,0.0,24.0,52.0,-52.0,10.0,356.0,0.3741007193975467,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68760114863,2026-06-24T16:30:08.739,96.0,9.797958971132712,2026-06-24 16:30:08.739,15.066666666666666,36.74134505950482,139.0,0.0,29.74808182970861,18.97276645879599,44.0,96.0,-26.0,52.0,0.0,0.0,0.0,45958.0,1349.9264367815995,2.409963082694393,4.904622208772429,39.139919945412935,0.0,0.0,2.4385848474636487,2.2027863481924537,6475199999.999999,139.0,23156.0,0,0.0,0.0,0.0,24.0,44.0,-44.0,10.0,452.0,0.6906474819647016,0,0,,,,,,,,,,,,,,,,,,,,,
61215.6876127227,2026-06-24T16:30:09.739,0.0,0.0,2026-06-24 16:30:09.739,15.066666666666666,36.74134505950482,139.0,0.0,24.339339678852493,17.74871700984141,-96.0,-52.0,-48.0,96.0,52.0,0.0,0.0,45958.0,1349.9264367815995,2.409963082694393,4.904622208772429,39.139919945412935,0.0,0.0,2.4385848474636487,-0.4100739000753661,0.0,139.0,23156.0,0,0.0,0.0,0.0,24.0,-96.0,96.0,10.0,452.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68762429677,2026-06-24T16:30:10.739,0.0,0.0,2026-06-24 16:30:10.739,15.066666666666666,36.74134505950482,139.0,0.0,19.9140051917884,16.60363849307745,0.0,-96.0,0.0,0.0,96.0,0.0,106.0,45958.0,1349.9264367815995,2.409963082694393,4.904622208772429,39.139919945412935,0.0,0.0,2.4385848474636487,-0.4100739000753661,0.0,139.0,11920.0,0,0.0,0.0,0.0,24.0,0.0,0.0,10.0,452.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.687635870854,2026-06-24T16:30:11.739,0.0,0.0,2026-06-24 16:30:11.739,15.066666666666666,36.74134505950482,139.0,0.0,16.293276975099598,15.5324360096531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45958.0,1349.9264367815995,2.409963082694393,4.904622208772429,39.139919945412935,0.0,0.0,2.4385848474636487,-0.4100739000753661,0.0,139.0,11920.0,0,0.0,0.0,0.0,24.0,0.0,0.0,10.0,452.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.687647444924,2026-06-24T16:30:12.739,0.0,0.0,2026-06-24 16:30:12.739,15.066666666666666,36.74134505950482,139.0,0.0,13.330862979626941,14.53034336386903,0.0,0.0,0.0,0.0,0.0,52.0,0.0,45958.0,1349.9264367815995,2.409963082694393,4.904622208772429,39.139919945412935,0.0,0.0,2.4385848474636487,-0.4100739000753661,0.0,139.0,11920.0,0,0.0,0.0,0.0,24.0,0.0,0.0,10.0,452.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68765901899,2026-06-24T16:30:13.739,0.0,0.0,2026-06-24 16:30:13.739,15.066666666666666,36.74134505950482,139.0,0.0,10.907069710603858,13.59290185652264,0.0,0.0,2.5,0.0,0.0,96.0,0.0,45958.0,1349.9264367815995,2.409963082694393,4.904622208772429,39.139919945412935,0.0,0.0,2.4385848474636487,-0.4100739000753661,0.0,139.0,11920.0,0,0.0,0.0,0.0,24.0,0.0,0.0,10.0,452.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68767059308,2026-06-24T16:30:14.739,5.0,2.23606797749979,2026-06-24 16:30:14.739,10.6,28.339809942661873,106.0,0.0,9.83305703594861,13.038521091585697,5.0,5.0,62.0,0.0,0.0,0.0,0.0,26662.0,803.1448275861968,2.6709470646786513,6.182621319628625,29.811630839880824,0.0,0.0,2.673566973200585,-0.19760188968642,337250000.0,106.0,11945.0,0,0.0,0.0,0.0,24.0,5.0,-5.0,10.0,318.0,0.04716981131630474,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68768216715,2026-06-24T16:30:15.739,124.0,11.135528725660043,2026-06-24 16:30:15.739,14.733333333333333,35.0004269267885,124.0,0.0,30.590683029412514,20.197326182451132,119.0,124.0,-2.5,5.0,0.0,0.0,0.0,42038.0,1225.0298850574613,2.2940457348109544,4.081251767680999,37.433496586168204,0.0,0.0,2.3755945861786802,3.1218666807694815,8363800000.0,124.0,27321.0,1,124.0,124.0,1.0210084033606108,23.0,119.0,-119.0,11.0,442.0,0.9999999999193548,0,1,,,,,,,,,,,,,,,,,,,,,
61215.687693741216,2026-06-24T16:30:16.739,0.0,0.0,2026-06-24 16:30:16.739,14.733333333333333,35.0004269267885,124.0,0.0,25.02874066042842,18.894272880357512,-124.0,-5.0,-62.0,124.0,5.0,0.0,0.0,42038.0,1225.0298850574613,2.2940457348109544,4.081251767680999,37.433496586168204,0.0,0.0,2.3755945861786802,-0.4209472461562266,0.0,124.0,27321.0,0,0.0,0.0,0.0,23.0,-124.0,124.0,11.0,442.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.6877053153,2026-06-24T16:30:17.739,0.0,0.0,2026-06-24 16:30:17.739,14.733333333333333,35.0004269267885,124.0,0.0,20.478060540350523,17.67528753323767,0.0,-124.0,0.0,0.0,124.0,0.0,52.0,42038.0,1225.0298850574613,2.2940457348109544,4.081251767680999,37.433496586168204,0.0,0.0,2.3755945861786802,-0.4209472461562266,0.0,124.0,24617.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,442.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68771688937,2026-06-24T16:30:18.739,0.0,0.0,2026-06-24 16:30:18.739,14.733333333333333,35.0004269267885,124.0,0.0,16.754776805741336,16.534946402061045,0.0,0.0,0.0,0.0,0.0,0.0,96.0,42038.0,1225.0298850574613,2.2940457348109544,4.081251767680999,37.433496586168204,0.0,0.0,2.3755945861786802,-0.4209472461562266,0.0,124.0,15401.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,442.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68772846344,2026-06-24T16:30:19.739,0.0,0.0,2026-06-24 16:30:19.739,14.733333333333333,35.0004269267885,124.0,0.0,13.708453750152,15.468175666444203,0.0,0.0,0.0,0.0,0.0,5.0,0.0,42038.0,1225.0298850574613,2.2940457348109544,4.081251767680999,37.433496586168204,0.0,0.0,2.3755945861786802,-0.4209472461562266,0.0,124.0,15401.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,442.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.687740037516,2026-06-24T16:30:20.739,0.0,0.0,2026-06-24 16:30:20.739,14.733333333333333,35.0004269267885,124.0,0.0,11.216007613760725,14.470228849254253,0.0,0.0,0.0,0.0,0.0,124.0,0.0,42038.0,1225.0298850574613,2.2940457348109544,4.081251767680999,37.433496586168204,0.0,0.0,2.3755945861786802,-0.4209472461562266,0.0,124.0,15401.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,442.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68775161159,2026-06-24T16:30:21.739,0.0,0.0,2026-06-24 16:30:21.739,14.733333333333333,35.0004269267885,124.0,0.0,9.176733502167865,13.536665697689463,0.0,0.0,38.5,0.0,0.0,0.0,0.0,42038.0,1225.0298850574613,2.2940457348109544,4.081251767680999,37.433496586168204,0.0,0.0,2.3755945861786802,-0.4209472461562266,0.0,124.0,15401.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,442.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68776318566,2026-06-24T16:30:22.739,77.0,8.774964387392123,2026-06-24 16:30:22.739,15.333333333333334,35.92744924421148,124.0,0.0,21.508236501773716,17.63107436235466,77.0,77.0,1.0,0.0,0.0,0.0,0.0,44486.0,1290.7816091953923,2.190552825802651,3.459596405443979,38.508007825213014,0.0,0.0,2.3430945143987305,1.7164220657673877,5193650000.0,124.0,21330.0,0,0.0,0.0,0.0,23.0,77.0,-77.0,11.0,460.0,0.6209677418854058,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68777475974,2026-06-24T16:30:23.739,2.0,1.4142135623730951,2026-06-24 16:30:23.739,15.4,35.899860723963684,124.0,0.0,17.961284410542127,16.62261795188017,-75.0,2.0,-38.5,77.0,0.0,0.0,0.0,44490.0,1288.7999999999902,2.19062384862427,3.4612009778861457,38.50973902793941,0.0,0.0,2.3311597857566286,-0.37326050090558427,134900000.0,124.0,21334.0,0,0.0,0.0,0.0,23.0,-75.0,75.0,11.0,462.0,0.01612903225676379,0,0,,,,,,,,,,,,,,,,,,,,,
61215.687786333816,2026-06-24T16:30:24.739,0.0,0.0,2026-06-24 16:30:24.739,15.4,35.899860723963684,124.0,0.0,14.695596335898102,15.550190987242738,-2.0,-77.0,-1.0,2.0,77.0,0.0,5.0,44490.0,1288.7999999999902,2.19062384862427,3.4612009778861457,38.50973902793941,0.0,0.0,2.3311597857566286,-0.4289710234288058,0.0,124.0,21309.0,0,0.0,0.0,0.0,23.0,-2.0,2.0,11.0,462.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.687797907885,2026-06-24T16:30:25.739,0.0,0.0,2026-06-24 16:30:25.739,15.4,35.899860723963684,124.0,0.0,12.023669729371171,14.54695285903353,0.0,-2.0,0.0,0.0,2.0,0.0,124.0,44490.0,1288.7999999999902,2.19062384862427,3.4612009778861457,38.50973902793941,0.0,0.0,2.3311597857566286,-0.4289710234288058,0.0,124.0,5933.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,462.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68780948196,2026-06-24T16:30:26.739,0.0,0.0,2026-06-24 16:30:26.739,15.4,35.899860723963684,124.0,0.0,9.837547960394593,13.608439771353948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44490.0,1288.7999999999902,2.19062384862427,3.4612009778861457,38.50973902793941,0.0,0.0,2.3311597857566286,-0.4289710234288058,0.0,124.0,5933.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,462.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68782105604,2026-06-24T16:30:27.739,0.0,0.0,2026-06-24 16:30:27.739,15.4,35.899860723963684,124.0,0.0,8.048902876686483,12.730475915137564,0.0,0.0,0.0,0.0,0.0,77.0,0.0,44490.0,1288.7999999999902,2.19062384862427,3.4612009778861457,38.50973902793941,0.0,0.0,2.3311597857566286,-0.4289710234288058,0.0,124.0,5933.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,462.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68783263011,2026-06-24T16:30:28.739,0.0,0.0,2026-06-24 16:30:28.739,15.4,35.899860723963684,124.0,0.0,6.585465990016213,11.909154888354497,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44490.0,1288.7999999999902,2.19062384862427,3.4612009778861457,38.50973902793941,0.0,0.0,2.3311597857566286,-0.4289710234288058,0.0,124.0,5933.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,462.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68784420418,2026-06-24T16:30:29.739,0.0,0.0,2026-06-24 16:30:29.739,15.4,35.899860723963684,124.0,0.0,5.388108537285992,11.14082231491227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44490.0,1288.7999999999902,2.19062384862427,3.4612009778861457,38.50973902793941,0.0,0.0,2.3311597857566286,-0.4289710234288058,0.0,124.0,5933.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,462.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68785577826,2026-06-24T16:30:30.739,0.0,0.0,2026-06-24 16:30:30.739,11.866666666666667,31.63883834710138,124.0,0.0,4.408452439597629,10.42205958491793,0.0,0.0,25.0,0.0,0.0,0.0,0.0,33254.0,1001.0160919540127,2.688962304215792,6.3691083028002895,33.29364303687217,0.0,0.0,2.6661942404864694,-0.37506644626866265,0.0,124.0,5933.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,356.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68786735233,2026-06-24T16:30:31.739,50.0,7.0710678118654755,2026-06-24 16:30:31.739,13.533333333333333,32.30216533078644,124.0,0.0,12.697824723307155,12.975475095568386,50.0,50.0,0.0,0.0,0.0,0.0,0.0,35754.0,1043.4298850574612,2.4233048257613587,5.083774627904434,34.5224564595279,0.0,0.0,2.386859505437279,1.128923286781085,3372500000.0,124.0,8433.0,0,0.0,0.0,0.0,23.0,50.0,-50.0,11.0,406.0,0.4032258064190947,0,0,,,,,,,,,,,,,,,,,,,,,
61215.6878789264,2026-06-24T16:30:32.739,0.0,0.0,2026-06-24 16:30:32.739,13.533333333333333,32.30216533078644,124.0,0.0,10.38912931906949,12.138347670047844,-50.0,0.0,-25.0,50.0,0.0,0.0,77.0,35754.0,1043.4298850574612,2.4233048257613587,5.083774627904435,34.5224564595279,0.0,0.0,2.386859505437279,-0.41896056163904977,0.0,124.0,2504.0,0,0.0,0.0,0.0,23.0,-50.0,50.0,11.0,406.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.687890500485,2026-06-24T16:30:33.739,0.0,0.0,2026-06-24 16:30:33.739,13.533333333333333,32.30216533078644,124.0,0.0,8.500196715602309,11.35522846552863,0.0,-50.0,0.0,0.0,50.0,0.0,2.0,35754.0,1043.4298850574612,2.4233048257613587,5.083774627904435,34.5224564595279,0.0,0.0,2.386859505437279,-0.41896056163904977,0.0,124.0,2500.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,406.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.687902074555,2026-06-24T16:30:34.739,0.0,0.0,2026-06-24 16:30:34.739,13.533333333333333,32.30216533078644,124.0,0.0,6.9547064036746145,10.622633080655815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35754.0,1043.4298850574612,2.4233048257613587,5.083774627904435,34.5224564595279,0.0,0.0,2.386859505437279,-0.41896056163904977,0.0,124.0,2500.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,406.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.687913648624,2026-06-24T16:30:35.739,0.0,0.0,2026-06-24 16:30:35.739,13.533333333333333,32.30216533078644,124.0,0.0,5.690214330279229,9.93730191416189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35754.0,1043.4298850574612,2.4233048257613587,5.083774627904435,34.5224564595279,0.0,0.0,2.386859505437279,-0.41896056163904977,0.0,124.0,2500.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,406.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.6879252227,2026-06-24T16:30:36.739,0.0,0.0,2026-06-24 16:30:36.739,13.533333333333333,32.30216533078644,124.0,0.0,4.655629906592096,9.296185661635317,0.0,0.0,0.0,0.0,0.0,50.0,0.0,35754.0,1043.4298850574612,2.4233048257613587,5.083774627904435,34.5224564595279,0.0,0.0,2.386859505437279,-0.41896056163904977,0.0,124.0,2500.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,406.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68793679678,2026-06-24T16:30:37.739,0.0,0.0,2026-06-24 16:30:37.739,11.8,31.55334836595695,124.0,0.0,3.8091517417571685,8.696431747981425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33050.0,995.6137931034381,2.7068604868703843,6.480432296770198,33.19136433873526,0.0,0.0,2.6740125711200693,-0.37396981960213693,0.0,124.0,2500.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,354.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68794837085,2026-06-24T16:30:38.739,0.0,0.0,2026-06-24 16:30:38.739,8.6,27.301130455311196,124.0,0.0,3.116578697801319,8.13537163520843,0.0,0.0,45.5,0.0,0.0,0.0,0.0,23834.0,745.3517241379205,3.4706103111246263,12.11035480892412,28.186285080986934,0.0,0.0,3.174550049251825,-0.3150052709695357,0.0,124.0,2500.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,258.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.687959944924,2026-06-24T16:30:39.739,91.0,9.539392014169456,2026-06-24 16:30:39.739,11.633333333333333,31.103257766320084,124.0,0.0,19.09538257092836,13.481476691001435,91.0,91.0,0.0,0.0,0.0,0.0,0.0,32115.0,967.4126436781506,2.7203293430096966,6.633090281440686,32.71849629796577,0.0,0.0,2.673632470451326,2.5517155546031285,6137950000.0,124.0,10781.0,1,91.0,91.0,1.0,24.0,91.0,-91.0,11.0,349.0,0.7338709676827524,0,0,,,,,,,,,,,,,,,,,,,,,
61215.687971519,2026-06-24T16:30:40.739,0.0,0.0,2026-06-24 16:30:40.739,11.633333333333333,31.103257766320084,124.0,0.0,15.623494830759565,12.611704001259406,-91.0,0.0,-45.5,91.0,0.0,0.0,0.0,32115.0,967.4126436781506,2.7203293430096966,6.633090281440686,32.71849629796577,0.0,0.0,2.673632470451326,-0.37402298553401586,0.0,124.0,10781.0,0,0.0,0.0,0.0,24.0,-91.0,91.0,11.0,349.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68798309307,2026-06-24T16:30:41.739,0.0,0.0,2026-06-24 16:30:41.739,11.633333333333333,31.103257766320084,124.0,0.0,12.782859406985096,11.79804567859751,0.0,-91.0,0.0,0.0,91.0,0.0,50.0,32115.0,967.4126436781506,2.7203293430096966,6.633090281440686,32.71849629796577,0.0,0.0,2.673632470451326,-0.37402298553401586,0.0,124.0,8281.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,349.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68799466715,2026-06-24T16:30:42.739,0.0,0.0,2026-06-24 16:30:42.739,11.633333333333333,31.103257766320084,124.0,0.0,10.458703151169624,11.036881441268639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32115.0,967.4126436781506,2.7203293430096966,6.633090281440686,32.71849629796577,0.0,0.0,2.673632470451326,-0.37402298553401586,0.0,124.0,8281.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,349.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.688006241224,2026-06-24T16:30:43.739,0.0,0.0,2026-06-24 16:30:43.739,11.633333333333333,31.103257766320084,124.0,0.0,8.557120760047873,10.324824574090018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32115.0,967.4126436781506,2.7203293430096966,6.633090281440686,32.71849629796577,0.0,0.0,2.673632470451326,-0.37402298553401586,0.0,124.0,8281.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,349.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68801781529,2026-06-24T16:30:44.739,0.0,0.0,2026-06-24 16:30:44.739,11.466666666666667,31.153383978844467,124.0,0.0,7.001280621857349,9.658706859632598,0.0,0.0,0.0,0.0,0.0,91.0,0.0,32090.0,970.5333333333231,2.7228483555245004,6.636501202691554,32.705758922041035,0.0,0.0,2.7168648795066117,-0.36807130393194837,0.0,124.0,8281.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,344.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68802938936,2026-06-24T16:30:45.739,0.0,0.0,2026-06-24 16:30:45.739,7.333333333333333,22.81912889832016,91.0,0.0,5.728320508792375,9.035564481591786,0.0,0.0,56.0,0.0,0.0,0.0,0.0,16714.0,520.7126436781502,3.0815606194522216,8.544447723977035,23.60367203071025,0.0,0.0,3.11169939098225,-0.32136780342476184,0.0,91.0,8281.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,220.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68804096345,2026-06-24T16:30:46.739,112.0,10.583005244258363,2026-06-24 16:30:46.739,11.066666666666666,29.701890492872074,112.0,0.0,25.05044405264832,15.678431289231025,112.0,112.0,0.0,0.0,0.0,0.0,0.0,29258.0,882.2022988505645,2.6084562293764804,5.720529636699096,31.22925978416182,0.0,0.0,2.6839057650029834,3.398212424342936,7554400000.0,112.0,20825.0,0,0.0,0.0,0.0,24.0,112.0,-112.0,11.0,332.0,0.9999999999107143,0,1,,,,,,,,,,,,,,,,,,,,,
61215.688052537516,2026-06-24T16:30:47.739,0.0,0.0,2026-06-24 16:30:47.739,11.066666666666666,29.701890492872074,112.0,0.0,20.495817861257713,14.666919593151603,-112.0,0.0,-56.0,112.0,0.0,0.0,0.0,29258.0,882.2022988505645,2.6084562293764804,5.720529636699096,31.22925978416182,0.0,0.0,2.6839057650029834,-0.37259132261620037,0.0,112.0,20825.0,0,0.0,0.0,0.0,24.0,-112.0,112.0,11.0,332.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.688064111586,2026-06-24T16:30:48.739,0.0,0.0,2026-06-24 16:30:48.739,11.066666666666666,29.701890492872074,112.0,0.0,16.769305522847215,13.72066671617408,0.0,-112.0,0.0,0.0,112.0,0.0,0.0,29258.0,882.2022988505645,2.6084562293764804,5.720529636699096,31.22925978416182,0.0,0.0,2.6839057650029834,-0.37259132261620037,0.0,112.0,20825.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,332.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68807568567,2026-06-24T16:30:49.739,0.0,0.0,2026-06-24 16:30:49.739,11.066666666666666,29.701890492872074,112.0,0.0,13.72034088232954,12.835462411904784,0.0,0.0,0.0,0.0,0.0,0.0,91.0,29258.0,882.2022988505645,2.6084562293764804,5.720529636699096,31.22925978416182,0.0,0.0,2.6839057650029834,-0.37259132261620037,0.0,112.0,12544.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,332.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68808725974,2026-06-24T16:30:50.739,0.0,0.0,2026-06-24 16:30:50.739,11.066666666666666,29.701890492872074,112.0,0.0,11.225733449178712,12.007368062749638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29258.0,882.2022988505645,2.6084562293764804,5.720529636699096,31.22925978416182,0.0,0.0,2.6839057650029834,-0.37259132261620037,0.0,112.0,12544.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,332.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68809883381,2026-06-24T16:30:51.739,0.0,0.0,2026-06-24 16:30:51.739,11.066666666666666,29.701890492872074,112.0,0.0,9.18469100387349,11.232699155475467,0.0,0.0,0.0,0.0,0.0,112.0,0.0,29258.0,882.2022988505645,2.6084562293764804,5.720529636699096,31.22925978416182,0.0,0.0,2.6839057650029834,-0.37259132261620037,0.0,112.0,12544.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,332.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.688110407886,2026-06-24T16:30:52.739,0.0,0.0,2026-06-24 16:30:52.739,8.5,27.01308750498013,112.0,0.0,7.5147471849874,10.508008887380276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23329.0,729.7068965517137,3.234064696077268,9.742137688137463,27.886077768903487,0.0,0.0,3.1780102909647088,-0.31466229083537073,0.0,112.0,12544.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,255.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68812198196,2026-06-24T16:30:53.739,0.0,0.0,2026-06-24 16:30:53.739,8.433333333333334,27.03214348898705,112.0,0.0,6.14842951498969,9.830072830129936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23325.0,730.736781609185,3.234522173710834,9.742158890269616,27.883686987197372,0.0,0.0,3.2053925047746783,-0.31197427365126806,0.0,112.0,12544.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,253.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.68813355603,2026-06-24T16:30:54.739,0.0,0.0,2026-06-24 16:30:54.739,8.433333333333334,27.03214348898705,112.0,0.0,5.030533239537018,9.195874583024779,0.0,0.0,55.5,0.0,0.0,0.0,0.0,23325.0,730.736781609185,3.234522173710834,9.742158890269616,27.883686987197372,0.0,0.0,3.2053925047746783,-0.31197427365126806,0.0,112.0,12544.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,253.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
